0,5.752830508573407e-11,3.141592653589793
0.031415926535897934,5.7506993640801227e-11,-3.0944586065911523
0.06283185307179587,5.744309629234309e-11,-3.047301296318622
0.0942477796076938,5.7336724074311627e-11,-3.0000973443751575
0.12566370614359174,5.7188062294347113e-11,-2.9528231412446893
0.15707963267948966,5.6997370914821365e-11,-2.9054547285482717
0.18849555921538758,5.6764985095271485e-11,-2.8579676786722343
0.2199114857512855,5.649131590535844e-11,-2.8103369708824015
0.2513274122871834,5.617685122022793e-11,-2.7625368630327505
0.28274333882308134,5.582215681312084e-11,-2.714540757973526
0.31415926535897926,5.5427877663152466e-11,-2.6663210637658876
0.3455751918948772,5.499473949946172e-11,-2.6178490468215814
0.3769911184307751,5.4523550606412405e-11,-2.5690946771123033
0.408407044966673,5.401520391823095e-11,-2.520026464641789
0.43982297150257094,5.3470679435373663e-11,-2.4706112864533334
0.47123889803846886,5.289104699901797e-11,-2.4208142035692997
0.5026548245743668,5.2277469464272643e-11,-2.3705982674429205
0.5340707511102648,5.163120631704502e-11,-2.3199243157680263
0.5654866776461628,5.095361778364902e-11,-2.26875075786558
0.5969026041820608,5.0246169486154796e-11,-2.2170333503821458
0.6283185307179587,4.9510437699737366e-11,-2.1647249647386304
0.6597344572538567,4.8748115270520654e-11,-2.1117753487130617
0.6911503837897547,4.796101825285734e-11,-2.0581308857974077
0.7225663103256527,4.71510933229574e-11,-2.003734357620828
0.7539822368615506,4.6320426019873455e-11,-1.9485247168808852
0.7853981633974486,4.5471249853662945e-11,-1.8924368809918914
0.8168140899333466,4.4605956301752644e-11,-1.835401560179493
0.8482300164692446,4.372710568562259e-11,-1.777345138174446
0.8796459430051425,4.2837438877134947e-11,-1.718189629130665
0.9110618695410405,4.193988972297269e-11,-1.6578527410424129
0.9424777960769385,4.1037597991343733e-11,-1.5962480838325988
0.9738937226128365,4.013392253117284e-11,-1.533285569384036
1.0053096491487343,3.923245418373869e-11,-1.468872060846649
1.0367255756846323,3.833702779336595e-11,-1.4029123390135014
1.0681415022205303,3.745173242174079e-11,-1.3353104633741166
1.0995574287564283,3.6580918577344084e-11,-1.2659716129087146
1.1309733552923262,3.572920093087386e-11,-1.1948044941764677
1.1623892818282242,3.49014546132998e-11,-1.1217243981191822
1.1938052083641222,3.4102802814778887e-11,-1.0466569675030986
1.2252211349000202,3.3338593071009126e-11,-0.9695426984890568
1.2566370614359181,3.261435941658117e-11,-0.8903421368447492
1.288052987971816,3.193576760886479e-11,-0.8090416376529429
1.319468914507714,3.1308541010657716e-11,-0.725659436761316
1.350884841043612,3.0738365600385184e-11,-0.6402516393942765
1.38230076757951,3.023077406208605e-11,-0.5529175832002304
1.413716694115408,2.9791011022013574e-11,-0.46380390834863333
1.445132620651306,2.9423884136086184e-11,-0.3731066051789707
1.476548547187204,2.9133608600142756e-11,-0.28107035249723866
1.507964473723102,2.8923655270439843e-11,-0.18798463915025773
1.539380400259,2.8796614335521918e-11,-0.09417648389084995
1.570796326794898,2.8754086779157108e-11,0
1.6022122533307959,2.8796614335521976e-11,0.09417648389087863
1.6336281798666938,2.8923655270439856e-11,0.18798463915026492
1.6650441064025918,2.9133608600142756e-11,0.28107035249723866
1.6964600329384898,2.942388413608613e-11,0.3731066051789714
1.7278759594743878,2.979101102201359e-11,0.4638039083486407
1.7592918860102857,3.023077406208605e-11,0.5529175832002304
1.7907078125461837,3.0738365600385475e-11,0.6402516393943032
1.8221237390820817,3.1308541010657716e-11,0.725659436761316
