0.011,0.0014346594104308415
0.02089,0.00001061797209253784
0.03078,0.000002465345561276919
0.04067,9.685889887545088e-7
0.050559999999999994,4.819857021495572e-7
0.06044999999999999,2.7523691717624374e-7
0.07033999999999999,1.7215625758432327e-7
0.08022999999999998,1.1491699376727939e-7
0.09011999999999998,8.055496913977602e-8
0.10000999999999997,5.866678514903846e-8
0.10989999999999997,4.4057826206610765e-8
0.11978999999999997,3.393182711388968e-8
0.12967999999999996,2.6690462765432868e-8
0.13956999999999997,2.137415179441384e-8
0.14945999999999998,1.7382684686268466e-8
0.15935,1.4327351891293498e-8
0.16924,1.194877887254094e-8
0.17913,1.0069337525857622e-8
0.18902000000000002,8.564577135296392e-9
0.19891000000000003,7.345527329243053e-9
0.20880000000000004,6.347428456952002e-9
0.21869000000000005,5.52237651123492e-9
0.22858000000000006,4.834416152751932e-9
0.23847000000000007,4.256201535060002e-9
0.24836000000000008,3.766682909949004e-9
0.2582500000000001,3.3494775422389e-9
0.2681400000000001,2.9917052850195126e-9
0.2780300000000001,2.6831448195195382e-9
0.2879200000000001,2.4156145036980146e-9
0.29781000000000013,2.182512719930155e-9
0.30770000000000014,1.9784729321216646e-9
0.31759000000000015,1.7991022168734054e-9
0.32748000000000016,1.6407812075299386e-9
0.33737000000000017,1.5005096843111339e-9
0.3472600000000002,1.3757864171882258e-9
0.3571500000000002,1.264514943045719e-9
0.3670400000000002,1.1649291445906248e-9
0.3769300000000002,1.0755340686460344e-9
0.3868200000000002,9.95058560406375e-10
0.39671000000000023,9.224171240037297e-10
0.40660000000000024,8.566790354259959e-10
0.41649000000000025,7.970431922248705e-10
0.42638000000000026,7.428175284014748e-10
0.43627000000000027,6.934020828419952e-10
0.4461600000000003,6.482750075725418e-10
0.4560500000000003,6.069809537441824e-10
0.4659400000000003,5.691213901952924e-10
0.4758300000000003,5.343465001583807e-10
0.4857200000000003,5.023483724660636e-10
0.49561000000000033,4.728552591504652e-10
0.5055000000000003,4.45626715136442e-10
0.5153900000000002,4.2044947045499695e-10
0.5252800000000002,3.971339130645037e-10
0.5351700000000001,3.755110825034294e-10
0.5450600000000001,3.554300923916526e-10
0.55495,3.367559141613866e-10
0.56484,3.193674660419023e-10
0.57473,3.0315596079724434e-10
0.5846199999999999,2.880234734563423e-10
0.5945099999999999,2.7388169662090765e-10
0.6043999999999998,2.606508561581274e-10
0.6142899999999998,2.482587643959608e-10
0.6241799999999997,2.3663999150986795e-10
0.6340699999999997,2.2573513875698075e-10
0.6439599999999996,2.1549019968706404e-10
0.6538499999999996,2.0585599752742058e-10
0.6637399999999996,1.967876886724185e-10
0.6736299999999995,1.8824432366597098e-10
0.6835199999999995,1.8018845829405221e-10
0.6934099999999994,1.725858084429705e-10
0.7032999999999994,1.654049432592512e-10
0.7131899999999993,1.5861701189460563e-10
0.7230799999999993,1.5219549975615518e-10
0.7329699999999992,1.4611601072538127e-10
0.7428599999999992,1.403560722741294e-10
0.7527499999999991,1.3489496080444835e-10
0.7626399999999991,1.297135448813876e-10
0.772529999999999,1.24794144322619e-10
0.782419999999999,1.2012040336296267e-10
0.792309999999999,1.1567717633167609e-10
0.8021999999999989,1.1145042447065217e-10
0.8120899999999989,1.0742712268678717e-10
0.8219799999999988,1.0359517517528955e-10
0.8318699999999988,9.994333897564471e-11
0.8417599999999987,9.646115463097092e-11
0.8516499999999987,9.313888321667454e-11
0.8615399999999986,8.996744908769781e-11
0.8714299999999986,8.693838776666236e-11
0.8813199999999985,8.40437984593354e-11
0.8912099999999985,8.127630074025035e-11
0.9010999999999985,7.862899500092079e-11
0.9109899999999984,7.60954262969106e-11
0.9208799999999984,7.366955126864078e-11
0.9307699999999983,7.134570784502833e-11
0.9406599999999983,6.911858746932342e-11
0.9505499999999982,6.698320961334553e-11
0.9604399999999982,6.493489837016242e-11
0.9703299999999981,6.296926093644564e-11
0.9802199999999981,6.108216781458149e-11
0.990109999999998,5.926973458144713e-11
0.999999999999998,5.752830508573448e-11
