2.5132741228718336,6.198260503819883e-9,2.16230738817485
2.5446900494077314,6.292098217886341e-9,2.2146841086192217
2.576105975943629,6.382408967128427e-9,2.266477303464571
2.607521902479527,6.468982834768095e-9,2.3177338597825785
2.6389378290154246,6.551623532489324e-9,2.3684977609884874
2.6703537555513224,6.630147865297433e-9,2.4188103186407894
2.70176968208722,6.704385271926391e-9,2.468710396340038
2.733185608623118,6.774177432750874e-9,2.518234624253973
2.7646015351590156,6.839377937556081e-9,2.567417603502015
2.7960174616949134,6.899852006000276e-9,2.616292100150932
2.827433388230811,6.955476254138164e-9,2.664889228949459
2.858849314766709,7.0061385009277256e-9,2.7132386271969393
2.8902652413026066,7.051737609203173e-9,2.7613686193270195
2.9216811678385044,7.092183356149468e-9,2.8093063729128684
2.953097094374402,7.127396328855317e-9,2.857078046881658
2.9845130209103,7.157307841045483e-9,2.904708932775513
3.0159289474461977,7.181859867600242e-9,2.9522235899233906
3.0473448739820954,7.201004993960616e-9,2.9996459754005955
3.078760800517993,7.214706377992038e-9,3.0469995696553087
3.110176727053891,7.222937722339722e-9,3.094307498678688
3.1415926535897887,7.225683255758451e-9,3.1415926535897865
